[main] 2021-07-13 09:55:56 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:55:59 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - Product [productId=1, name=tv, rating=3.7, available=true, cost=37000.0, manufacturerId=1000]
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:56:00 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:56:53 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:56:57 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:56:59 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 09:57:09 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:57:09 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:05:45 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:05:49 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:05:51 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 10:05:55 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:05:55 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:06:35 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:06:38 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:06:40 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 10:06:41 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:06:41 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:08:32 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:08:36 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:08:37 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 10:08:41 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 3.7
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:08:41 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:09:22 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:09:26 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:09:27 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 10:09:37 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 3.7
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:09:37 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:12:43 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:12:46 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:12:48 INFO  com.product.main.ProductMain  - Enter Product Product Rating to get Product Details
[main] 2021-07-13 10:12:52 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:12:52 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:16:49 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:16:52 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:16:55 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 10:16:57 ERROR com.product.dao.impl.ProductDAOImpl  - org.postgresql.util.PSQLException: A result was returned when none was expected.
[main] 2021-07-13 10:16:57 ERROR com.product.main.ProductMain  - Internal error occured... Kindly conatct SYSADMIN........
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:16:57 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:22:03 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:22:14 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:22:16 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 10:22:19 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:22:19 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:25:26 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:25:30 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:25:32 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 10:25:34 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 2.1
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:25:34 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 10:34:05 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 10:34:09 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 10:34:11 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 10:34:14 ERROR com.product.main.ProductMain  - No product exists as of now with Rating : 3.7
[main] 2021-07-13 10:34:14 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 10:34:14 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
